station,latitude,longitude,state,variable,avg_value
2,4.733274,-74.266156,ACT,O3,5.520812379445096
2,4.733274,-74.266156,ACT,PM10,29.383785621021023
2,4.733274,-74.266156,ACT,PM2,18.04575258603541
2,4.733274,-74.266156,ACT,RAIN,0.08779950029815146
2,4.733274,-74.266156,ACT,RH,72.01342822898033
2,4.733274,-74.266156,ACT,So2,3.9372588329888387
2,4.733274,-74.266156,ACT,WDD,187.13464504273503
2,4.733274,-74.266156,ACT,WDS,3.0386029037964617
3,4.584585267,-74.21987793,ACT,PM10,62.44137818492633
3,4.584585267,-74.21987793,ACT,PM2,25.957299741880664
3,4.584585267,-74.21987793,ACT,RAIN,0.0812903597972973
3,4.584585267,-74.21987793,ACT,RH,66.48471975225225
3,4.584585267,-74.21987793,ACT,So2,3.9853365152445717
3,4.584585267,-74.21987793,ACT,Temp,15.401044155968469
3,4.584585267,-74.21987793,ACT,WDD,199.54929534534534
3,4.584585267,-74.21987793,ACT,WDS,2.1479099239864867
4,4.596229,-74.194715,ACT,PM10,64.06225068018233
4,4.596229,-74.194715,ACT,PM2,20.76924338666347
4,4.596229,-74.194715,ACT,RAIN,0.0915505712460064
4,4.596229,-74.194715,ACT,RH,64.90481211501597
4,4.596229,-74.194715,ACT,So2,36.88925955254332
4,4.596229,-74.194715,ACT,Temp,16.578141407667733
4,4.596229,-74.194715,ACT,WDD,81.63846810937875
4,4.596229,-74.194715,ACT,WDS,2.2305401463258785
5,4.525166711,-74.2435349,ACT,PM10,35.631768953068594
5,4.525166711,-74.2435349,ACT,RAIN,0.6699472759226713
5,4.525166711,-74.2435349,ACT,RH,77.31320601825843
5,4.525166711,-74.2435349,ACT,So2,9.276388978092196
5,4.525166711,-74.2435349,ACT,WDD,181.67634195189606
5,4.525166711,-74.2435349,ACT,WDS,5.897884112008427
7,4.719539118,-73.96873782,ACT,O3,32.582481253192846
7,4.719539118,-73.96873782,ACT,PM10,17.86671288878049
7,4.719539118,-73.96873782,ACT,PM2,11.856707926823358
7,4.719539118,-73.96873782,ACT,RAIN,0.12305375246872942
7,4.719539118,-73.96873782,ACT,RH,73.77194637261357
7,4.719539118,-73.96873782,ACT,So2,16.552121835584263
7,4.719539118,-73.96873782,ACT,WDD,129.39619386482335
7,4.719539118,-73.96873782,ACT,WDS,1.7288472356813693
8,4.530213886,-74.14221714,ACT,PM2,22.305003567927443
8,4.530213886,-74.14221714,ACT,So2,14.7562627358804
9,5.06615,-73.8781,ACT,PM10,22.43982276590449
9,5.06615,-73.8781,ACT,PM2,11.423044587292594
9,5.06615,-73.8781,ACT,So2,8.430146336505922
10,5.010012989,-74.00274345,ACT,PM10,20.17625858988764
10,5.010012989,-74.00274345,ACT,PM2,10.365017944049734
10,5.010012989,-74.00274345,ACT,So2,36.52240400086505
11,5.540477,-73.632574,ACT,PM10,44.08833485936286
11,5.540477,-73.632574,ACT,PM2,22.762295725718726
11,5.540477,-73.632574,ACT,RAIN,0.010491817404817406
11,5.540477,-73.632574,ACT,Temp,19.113502662004663
11,5.540477,-73.632574,ACT,WDD,193.04135443745145
11,5.540477,-73.632574,ACT,WDS,1.1317154731934733
12,5.054945,-73.976986,ACT,PM10,41.46170907216495
12,5.054945,-73.976986,ACT,PM2,23.613597120481927
12,5.054945,-73.976986,ACT,RAIN,0.0
12,5.054945,-73.976986,ACT,RH,67.35836742268042
12,5.054945,-73.976986,ACT,So2,6.128708553608248
12,5.054945,-73.976986,ACT,WDD,167.13507563917526
12,5.054945,-73.976986,ACT,WDS,3.787174937113402
14,4.716524889,-74.21171239,ACT,PM10,35.86957783537766
14,4.716524889,-74.21171239,ACT,PM2,25.278242325246396
14,4.716524889,-74.21171239,ACT,RAIN,0.09401764175257732
14,4.716524889,-74.21171239,ACT,RH,66.44588833068993
14,4.716524889,-74.21171239,ACT,So2,7.160977491285627
14,4.716524889,-74.21171239,ACT,Temp,15.488974334456781
14,4.716524889,-74.21171239,ACT,WDD,204.7444077975813
14,4.716524889,-74.21171239,ACT,WDS,1.5104999290245837
15,4.97639,-73.970698,ACT,PM10,32.817608951963905
15,4.97639,-73.970698,ACT,RAIN,8.91591730886988
15,4.97639,-73.970698,ACT,RH,74.05530037105262
15,4.97639,-73.970698,ACT,So2,11.458111894780792
15,4.97639,-73.970698,ACT,WDD,124.70680496499999
15,4.97639,-73.970698,ACT,WDS,1.3242632086842105
17,4.862871,-74.056341,ACT,PM10,26.07447739208883
17,4.862871,-74.056341,ACT,RAIN,0.08518117418459403
17,4.862871,-74.056341,ACT,RH,19.513667064538517
17,4.862871,-74.056341,ACT,So2,14.735600573907009
17,4.862871,-74.056341,ACT,Temp,0.01598030187369882
18,4.940316,-73.970698,ACT,PM10,30.940710513682188
18,4.940316,-73.970698,ACT,PM2,17.351769331585846
18,4.940316,-73.970698,ACT,RAIN,0.014135188866799204
18,4.940316,-73.970698,ACT,RH,72.82517718545022
18,4.940316,-73.970698,ACT,WDD,137.03978814569666
18,4.940316,-73.970698,ACT,WDS,1.087738414828066
20,5.2,-73.883,ACT,PM10,23.779239349147122
20,5.2,-73.883,ACT,PM2,14.184011998400853
20,5.2,-73.883,ACT,RAIN,0.11671280676972282
20,5.2,-73.883,ACT,RH,76.19318014658849
20,5.2,-73.883,ACT,So2,20.159184867614268
20,5.2,-73.883,ACT,WDD,127.97385824813432
20,5.2,-73.883,ACT,WDS,1.5489272036247335
21,5.537028,-73.635303,ACT,PM10,38.261351023454154
21,5.537028,-73.635303,ACT,PM2,15.757086319829424
22,4.809444,-74.1025,ACT,PM2,50.05587109453599
22,4.809444,-74.1025,ACT,RAIN,0.10161845064556434
22,4.809444,-74.1025,ACT,RH,64.18084770512286
22,4.809444,-74.1025,ACT,So2,19.19965225403226
22,4.809444,-74.1025,ACT,Temp,15.762920796751354
22,4.809444,-74.1025,ACT,WDD,146.46086398417327
22,4.809444,-74.1025,ACT,WDS,2.0378118317367764
23,4.594991,-74.204826,ACT,PM10,30.035617680180177
23,4.594991,-74.204826,ACT,PM2,10.965754568981065
23,4.594991,-74.204826,ACT,RAIN,0.04649216077003122
23,4.594991,-74.204826,ACT,Temp,15.291627710718002
23,4.594991,-74.204826,ACT,WDD,189.66606571800207
23,4.594991,-74.204826,ACT,WDS,1.9165206493236213
